CustomerID,Recency,Frequency,Monetary,Cluster,ClusterName
16909.0,71,1,379.14,0,Churn User
16910.0,90,8,1508.96,0,Churn User
16912.0,133,11,2555.58,0,Churn User
16913.0,289,1,113.44,0,Churn User
16914.0,35,1,183.76,0,Churn User
16915.0,126,6,621.6800000000001,0,Churn User
16916.0,371,2,562.41,0,Churn User
16917.0,276,1,391.52,0,Churn User
16918.0,94,6,1068.82,0,Churn User
16919.0,155,11,2592.25,0,Churn User
16921.0,60,1,154.18,0,Churn User
16923.0,98,19,7069.08,0,Churn User
16924.0,83,3,829.89,0,Churn User
16926.0,370,1,230.25,0,Churn User
16927.0,115,3,543.05,0,Churn User
16928.0,93,17,2814.7,0,Churn User
16929.0,71,7,1295.39,0,Churn User
16930.0,25,3,378.89,0,Churn User
16931.0,74,21,4554.87,0,Churn User
16932.0,52,1,150.23000000000002,0,Churn User
16933.0,238,2,563.23,0,Churn User
16934.0,54,2,931.03,0,Churn User
16936.0,25,1,261.9,0,Churn User
16938.0,179,4,2711.6800000000003,0,Churn User
16940.0,168,3,3049.88,0,Churn User
16942.0,155,9,1904.99,0,Churn User
16943.0,211,3,816.73,0,Churn User
16945.0,98,19,4345.5,0,Churn User
16947.0,235,1,406.48,0,Churn User
16948.0,138,3,435.02,0,Churn User
16949.0,185,6,1286.27,0,Churn User
16950.0,123,3,1178.56,0,Churn User
16951.0,134,3,1277.75,0,Churn User
16952.0,108,2,167.61,0,Churn User
16953.0,29,1,20.8,0,Churn User
16954.0,124,9,2085.08,0,Churn User
16955.0,184,4,518.67,0,Churn User
16956.0,17,1,308.74,0,Churn User
16957.0,238,2,416.64,0,Churn User
16959.0,86,1,117.35000000000001,0,Churn User
16960.0,252,3,507.05,0,Churn User
16961.0,115,1,234.17,0,Churn User
16963.0,186,1,110.55000000000001,0,Churn User
16965.0,226,1,201.19,0,Churn User
16966.0,169,7,2154.97,0,Churn User
16967.0,188,1,319.02,0,Churn User
16968.0,107,2,439.43,0,Churn User
16969.0,133,3,650.41,0,Churn User
16971.0,37,1,357.21,0,Churn User
16976.0,266,1,251.51999999999998,0,Churn User
16978.0,77,1,344.33,0,Churn User
16979.0,147,6,1852.0,0,Churn User
16980.0,254,2,1028.46,0,Churn User
16982.0,60,1,384.06,0,Churn User
16983.0,96,7,1905.87,0,Churn User
16984.0,87,2,4459.52,0,Churn User
16985.0,87,10,5464.12,0,Churn User
16986.0,29,2,1873.2,0,Churn User
16987.0,169,7,1616.8,0,Churn User
16988.0,4,1,126.12,0,Churn User
16989.0,78,6,1133.25,0,Churn User
16990.0,218,1,179.0,0,Churn User
16992.0,98,5,1614.31,0,Churn User
16996.0,120,6,1456.96,0,Churn User
16997.0,308,3,702.0,0,Churn User
16998.0,149,4,295.0,0,Churn User
16999.0,73,2,484.82,0,Churn User
17001.0,91,11,3989.57,0,Churn User
17002.0,85,3,1493.73,0,Churn User
17004.0,92,2,1312.1399999999999,0,Churn User
17006.0,75,4,781.78,0,Churn User
17007.0,154,6,889.9300000000001,0,Churn User
17010.0,17,1,195.36,0,Churn User
17011.0,29,1,270.9,0,Churn User
17014.0,7,3,583.4300000000001,0,Churn User
17015.0,70,3,1838.6100000000001,0,Churn User
17017.0,72,20,8694.26,0,Churn User
17018.0,40,2,920.1,0,Churn User
17019.0,261,4,1258.08,0,Churn User
17022.0,30,1,71.0,0,Churn User
17024.0,98,3,95.85,0,Churn User
17025.0,372,3,357.77,0,Churn User
17026.0,184,2,154.82999999999998,0,Churn User
17027.0,78,6,877.5600000000001,0,Churn User
17029.0,110,2,716.0,0,Churn User
17030.0,63,1,146.87,0,Churn User
17031.0,154,2,380.35,0,Churn User
17033.0,85,3,1030.14,0,Churn User
17034.0,79,3,745.52,0,Churn User
17035.0,245,2,433.53000000000003,0,Churn User
17037.0,87,1,1267.32,0,Churn User
17038.0,29,1,112.4,0,Churn User
17040.0,137,1,449.73,0,Churn User
17041.0,108,3,1071.49,0,Churn User
17042.0,120,5,1036.58,0,Churn User
17043.0,177,4,1735.18,0,Churn User
17044.0,24,1,948.48,0,Churn User
17045.0,112,3,339.44,0,Churn User
17046.0,156,1,642.02,0,Churn User
17047.0,84,3,1100.9,0,Churn User
17048.0,117,3,925.35,0,Churn User
17049.0,83,9,5655.03,0,Churn User
17050.0,95,6,3185.64,0,Churn User
17051.0,193,1,240.89000000000001,0,Churn User
17052.0,27,1,399.09,0,Churn User
17053.0,130,1,498.48,0,Churn User
17054.0,137,5,1356.33,0,Churn User
17058.0,81,3,1179.89,0,Churn User
17059.0,109,5,3080.39,0,Churn User
17060.0,265,1,234.24,0,Churn User
17061.0,73,11,5232.2300000000005,0,Churn User
17062.0,365,4,533.33,0,Churn User
17063.0,162,7,1461.14,0,Churn User
17064.0,182,3,855.45,0,Churn User
17068.0,94,21,4552.14,0,Churn User
17069.0,77,9,2709.7000000000003,0,Churn User
17070.0,113,1,304.24,0,Churn User
17071.0,87,9,2429.03,0,Churn User
17073.0,81,4,1446.09,0,Churn User
17075.0,252,4,834.12,0,Churn User
17076.0,273,3,841.0799999999999,0,Churn User
17078.0,35,2,378.2,0,Churn User
17079.0,77,1,118.80000000000001,0,Churn User
17080.0,269,2,287.62,0,Churn User
17081.0,24,2,288.91,0,Churn User
17082.0,32,2,2003.85,0,Churn User
17083.0,108,3,1405.78,0,Churn User
17084.0,34,2,2747.9900000000002,0,Churn User
17085.0,122,5,1562.4,0,Churn User
17086.0,6,6,2050.08,0,Churn User
17088.0,72,4,1991.01,0,Churn User
17090.0,97,7,1974.65,0,Churn User
17091.0,97,9,3827.76,0,Churn User
17092.0,87,4,1774.03,0,Churn User
17094.0,321,1,302.0,0,Churn User
17095.0,298,3,1324.16,0,Churn User
17096.0,142,4,1022.13,0,Churn User
17097.0,99,8,954.42,0,Churn User
17100.0,17,2,971.74,0,Churn User
17101.0,177,4,1621.73,0,Churn User
17102.0,261,1,25.5,0,Churn User
17105.0,158,2,665.78,0,Churn User
17107.0,74,6,10797.48,0,Churn User
17109.0,231,6,881.29,0,Churn User
17110.0,164,1,163.29999999999998,0,Churn User
17111.0,46,1,231.61,0,Churn User
17114.0,138,8,801.12,0,Churn User
17115.0,182,3,837.5,0,Churn User
17117.0,287,1,116.19999999999999,0,Churn User
17118.0,317,1,157.02,0,Churn User
17119.0,2,2,606.91,0,Churn User
17120.0,232,1,307.46,0,Churn User
17122.0,118,1,138.32,0,Churn User
17123.0,161,1,345.29999999999995,0,Churn User
17124.0,184,1,294.24,0,Churn User
17125.0,49,1,230.5,0,Churn User
17126.0,151,5,989.45,0,Churn User
17128.0,334,1,157.09,0,Churn User
17131.0,75,5,2463.17,0,Churn User
17133.0,86,7,4892.240000000001,0,Churn User
17134.0,106,2,413.2,0,Churn User
17135.0,289,7,1139.73,0,Churn User
17138.0,275,1,380.5,0,Churn User
17139.0,87,12,10650.77,0,Churn User
17140.0,246,1,454.12,0,Churn User
17142.0,238,1,579.0,0,Churn User
17144.0,84,2,984.57,0,Churn User
17146.0,105,3,749.78,0,Churn User
17147.0,80,4,1714.59,0,Churn User
17148.0,51,1,124.88,0,Churn User
17152.0,194,3,1689.5,0,Churn User
17153.0,23,1,213.78,0,Churn User
17154.0,74,1,329.34,0,Churn User
17155.0,177,2,251.70000000000002,0,Churn User
17157.0,175,2,319.0,0,Churn User
17158.0,232,3,1266.97,0,Churn User
17159.0,74,3,1538.88,0,Churn User
17160.0,108,6,3518.03,0,Churn User
17162.0,130,10,1715.46,0,Churn User
17163.0,77,2,293.1,0,Churn User
17164.0,79,7,2467.35,0,Churn User
17165.0,283,1,158.68,0,Churn User
17166.0,203,2,206.34,0,Churn User
17169.0,182,2,835.78,0,Churn User
17171.0,288,1,224.91,0,Churn User
17172.0,78,1,317.76,0,Churn User
17173.0,116,8,3766.6,0,Churn User
17174.0,217,1,59.9,0,Churn User
17175.0,140,4,1443.69,0,Churn User
17176.0,201,1,306.13,0,Churn User
17179.0,177,3,711.79,0,Churn User
17180.0,240,4,783.97,0,Churn User
17181.0,373,2,239.92000000000002,0,Churn User
17183.0,104,6,3347.31,0,Churn User
17186.0,46,2,144.0,0,Churn User
17187.0,226,1,203.95,0,Churn User
17188.0,163,7,2474.23,0,Churn User
17189.0,105,2,383.75,0,Churn User
17190.0,206,2,444.74,0,Churn User
17191.0,94,7,2093.68,0,Churn User
17193.0,86,7,1699.3000000000002,0,Churn User
17194.0,273,2,262.62,0,Churn User
17197.0,29,1,1013.01,0,Churn User
17198.0,364,3,692.22,0,Churn User
17201.0,53,1,289.78,0,Churn User
17203.0,35,6,3560.08,0,Churn User
17204.0,174,4,1564.56,0,Churn User
17205.0,53,1,384.08,0,Churn User
17206.0,52,1,204.24,0,Churn User
17211.0,179,8,2317.2200000000003,0,Churn User
17212.0,252,1,226.85,0,Churn User
17213.0,140,7,2781.23,0,Churn User
17214.0,85,6,1059.1200000000001,0,Churn User
17217.0,233,1,113.5,0,Churn User
17218.0,70,10,1951.97,0,Churn User
17219.0,31,1,114.23,0,Churn User
17220.0,70,14,3187.55,0,Churn User
17221.0,6,2,334.48,0,Churn User
17222.0,64,1,328.65,0,Churn User
17223.0,309,2,416.89,0,Churn User
17226.0,308,1,393.49,0,Churn User
17227.0,69,6,939.32,0,Churn User
17228.0,87,8,1906.09,0,Churn User
17229.0,95,2,318.76,0,Churn User
17230.0,263,8,3638.41,0,Churn User
17231.0,125,10,3124.72,0,Churn User
17232.0,2,2,417.77,0,Churn User
17233.0,34,1,190.88,0,Churn User
17234.0,182,1,149.89000000000001,0,Churn User
17235.0,371,2,550.06,0,Churn User
17236.0,178,6,916.13,0,Churn User
17237.0,10,2,314.69,0,Churn User
17238.0,83,17,3719.1,0,Churn User
17239.0,312,1,382.5,0,Churn User
17242.0,107,2,1135.04,0,Churn User
17243.0,92,26,8540.05,0,Churn User
17244.0,52,1,954.9,0,Churn User
17245.0,204,1,171.45,0,Churn User
17247.0,14,1,280.09000000000003,0,Churn User
17248.0,119,1,318.65,0,Churn User
17250.0,260,2,381.97,0,Churn User
17251.0,362,1,269.83,0,Churn User
17252.0,116,2,348.91,0,Churn User
17253.0,17,1,178.26,0,Churn User
17254.0,4,2,271.19,0,Churn User
17255.0,298,2,291.48,0,Churn User
17256.0,106,2,240.0,0,Churn User
17259.0,147,2,581.23,0,Churn User
17262.0,226,5,1253.3600000000001,0,Churn User
17263.0,207,1,63.440000000000005,0,Churn User
17265.0,138,2,550.01,0,Churn User
17266.0,147,3,296.58,0,Churn User
17267.0,126,2,317.2,0,Churn User
17268.0,107,4,763.64,0,Churn User
17272.0,198,4,2148.63,0,Churn User
17274.0,34,1,107.82,0,Churn User
17277.0,227,2,1065.3500000000001,0,Churn User
17278.0,240,1,246.04,0,Churn User
17279.0,57,1,187.82999999999998,0,Churn User
17282.0,129,3,1685.46,0,Churn User
17284.0,120,6,1647.48,0,Churn User
17286.0,21,1,151.37,0,Churn User
17287.0,73,7,1049.06,0,Churn User
17288.0,206,7,1417.63,0,Churn User
17289.0,179,3,931.02,0,Churn User
17290.0,3,2,513.01,0,Churn User
17291.0,307,1,550.8000000000001,0,Churn User
17293.0,84,9,1854.06,0,Churn User
17295.0,28,3,547.0,0,Churn User
17297.0,16,1,128.18,0,Churn User
17298.0,124,2,498.42,0,Churn User
17299.0,88,4,656.61,0,Churn User
17301.0,20,1,163.24,0,Churn User
17302.0,122,5,1135.63,0,Churn User
17303.0,360,1,250.04,0,Churn User
17306.0,70,19,8631.31,0,Churn User
17309.0,94,1,82.75,0,Churn User
17311.0,77,2,1384.85,0,Churn User
17312.0,154,3,644.3,0,Churn User
17313.0,30,1,2328.84,0,Churn User
17314.0,148,8,2527.92,0,Churn User
17315.0,74,38,6281.23,0,Churn User
17317.0,89,3,2600.34,0,Churn User
17320.0,99,3,1200.6200000000001,0,Churn User
17321.0,7,2,657.16,0,Churn User
17323.0,124,7,906.52,0,Churn User
17324.0,366,4,986.48,0,Churn User
17325.0,279,1,96.8,0,Churn User
17329.0,13,2,523.11,0,Churn User
17330.0,22,2,363.9,0,Churn User
17331.0,123,1,175.2,0,Churn User
17333.0,85,1,494.25,0,Churn User
17334.0,308,2,307.02,0,Churn User
17337.0,150,4,1981.06,0,Churn User
17338.0,113,8,6493.54,0,Churn User
17339.0,93,2,243.36,0,Churn User
17340.0,79,11,12353.29,0,Churn User
17341.0,156,3,682.29,0,Churn User
17343.0,354,1,193.64,0,Churn User
17344.0,45,1,157.62,0,Churn User
17345.0,92,4,519.6899999999999,0,Churn User
17346.0,102,15,2622.88,0,Churn User
17347.0,85,1,228.96,0,Churn User
17348.0,71,5,1156.6,0,Churn User
17349.0,178,1,98.25,0,Churn User
17350.0,7,4,1281.32,0,Churn User
17351.0,168,3,587.15,0,Churn User
17353.0,128,2,1740.0,0,Churn User
17354.0,50,1,1393.06,0,Churn User
17356.0,311,1,178.22,0,Churn User
17357.0,23,2,384.39,0,Churn User
17358.0,302,2,360.81,0,Churn User
17359.0,10,1,127.86,0,Churn User
17360.0,183,3,568.24,0,Churn User
17361.0,185,3,488.2,0,Churn User
17362.0,238,2,312.23,0,Churn User
17364.0,136,11,4462.68,0,Churn User
17365.0,87,8,4767.36,0,Churn User
17367.0,237,1,167.55,0,Churn User
17368.0,92,8,1878.87,0,Churn User
17370.0,91,4,446.18,0,Churn User
17371.0,360,3,418.4,0,Churn User
17372.0,182,8,1337.18,0,Churn User
17373.0,70,4,646.92,0,Churn User
17374.0,218,2,495.77,0,Churn User
17375.0,198,3,400.1,0,Churn User
17376.0,70,2,203.2,0,Churn User
17377.0,74,20,4058.32,0,Churn User
17379.0,10,1,389.71999999999997,0,Churn User
17381.0,98,29,20275.61,0,Churn User
17382.0,64,1,65.4,0,Churn User
17383.0,3,1,193.39000000000001,0,Churn User
17384.0,218,2,336.4,0,Churn User
17385.0,14,1,256.11,0,Churn User
17386.0,98,6,2686.42,0,Churn User
17387.0,33,2,746.81,0,Churn User
17388.0,77,4,1259.56,0,Churn User
17389.0,95,34,31833.68,0,Churn User
17391.0,163,2,508.8,0,Churn User
17392.0,306,2,417.27,0,Churn User
17394.0,218,1,203.86999999999998,0,Churn User
17396.0,148,8,7330.8,0,Churn User
17397.0,21,2,681.41,0,Churn User
17398.0,114,3,653.38,0,Churn User
17400.0,125,5,2097.84,0,Churn User
17402.0,84,13,2633.85,0,Churn User
17403.0,35,1,263.92,0,Churn User
17404.0,87,15,31906.82,0,Churn User
17405.0,72,3,1031.41,0,Churn User
17406.0,366,3,2184.42,0,Churn User
17408.0,162,1,32.65,0,Churn User
17409.0,184,2,771.85,0,Churn User
17410.0,95,5,1214.72,0,Churn User
17411.0,75,3,778.94,0,Churn User
17412.0,195,7,1258.06,0,Churn User
17414.0,184,2,778.0,0,Churn User
17415.0,79,1,507.84,0,Churn User
17416.0,77,7,6893.42,0,Churn User
17418.0,41,2,463.46000000000004,0,Churn User
17419.0,143,12,4226.57,0,Churn User
17420.0,170,3,598.83,0,Churn User
17422.0,92,6,1979.37,0,Churn User
17423.0,217,2,698.41,0,Churn User
17425.0,18,2,759.17,0,Churn User
17426.0,90,6,5037.26,0,Churn User
17427.0,71,1,100.8,0,Churn User
17428.0,84,28,17256.85,0,Churn User
17429.0,127,3,524.9200000000001,0,Churn User
17430.0,364,2,265.76,0,Churn User
17431.0,312,1,403.3,0,Churn User
17432.0,17,2,365.76,0,Churn User
17433.0,87,1,303.15999999999997,0,Churn User
17434.0,84,7,2373.82,0,Churn User
17436.0,226,2,216.29999999999998,0,Churn User
17438.0,253,1,388.45000000000005,0,Churn User
17440.0,156,3,186.42000000000002,0,Churn User
17442.0,93,6,2248.56,0,Churn User
17443.0,219,1,534.24,0,Churn User
17444.0,147,3,2940.04,0,Churn User
17446.0,176,2,120.9,0,Churn User
17447.0,71,2,541.53,0,Churn User
17449.0,94,7,2519.21,0,Churn User
17450.0,94,46,194390.79,2,Regular User
17451.0,81,7,1721.4,0,Churn User
17453.0,17,2,486.71999999999997,0,Churn User
17454.0,191,4,517.53,0,Churn User
17455.0,203,1,131.7,0,Churn User
17456.0,364,1,249.86,0,Churn User
17457.0,126,5,1737.7,0,Churn User
17458.0,14,1,316.5,0,Churn User
17459.0,42,2,657.3,0,Churn User
17460.0,93,6,622.4300000000001,0,Churn User
17461.0,22,3,735.82,0,Churn User
17462.0,283,2,675.69,0,Churn User
17463.0,175,5,1875.86,0,Churn User
17464.0,157,1,289.96000000000004,0,Churn User
17466.0,78,2,763.28,0,Churn User
17468.0,9,2,137.0,0,Churn User
17469.0,72,5,1870.97,0,Churn User
17470.0,126,5,1125.07,0,Churn User
17472.0,190,3,697.54,0,Churn User
17475.0,78,1,194.37,0,Churn User
17480.0,77,1,511.82,0,Churn User
17481.0,93,4,1255.59,0,Churn User
17483.0,133,3,414.04,0,Churn User
17486.0,260,1,396.87,0,Churn User
17489.0,212,2,376.64,0,Churn User
17490.0,73,7,2092.32,0,Churn User
17491.0,95,10,3558.87,0,Churn User
17492.0,247,1,374.57,0,Churn User
17495.0,7,2,497.56,0,Churn User
17496.0,358,1,271.05,0,Churn User
17498.0,75,1,272.22,0,Churn User
17499.0,289,1,622.88,0,Churn User
17500.0,16,3,1138.0,0,Churn User
17501.0,220,2,288.6,0,Churn User
17502.0,8,4,689.1,0,Churn User
17503.0,2,2,558.96,0,Churn User
17504.0,217,9,2997.0299999999997,0,Churn User
17505.0,161,2,1145.84,0,Churn User
17506.0,75,1,302.2,0,Churn User
17507.0,261,2,605.58,0,Churn User
17508.0,280,1,387.31,0,Churn User
17509.0,62,8,6083.64,0,Churn User
17510.0,24,1,308.48,0,Churn User
17511.0,93,31,91062.38,2,Regular User
17512.0,120,10,2924.9900000000002,0,Churn User
17513.0,71,1,513.2,0,Churn User
17514.0,127,1,208.65,0,Churn User
17515.0,205,4,639.02,0,Churn User
17516.0,118,5,764.88,0,Churn User
17517.0,308,1,153.94,0,Churn User
17519.0,133,6,1844.02,0,Churn User
17520.0,53,1,546.81,0,Churn User
17521.0,198,3,723.2099999999999,0,Churn User
17522.0,138,5,1070.71,0,Churn User
17523.0,10,4,652.74,0,Churn User
17524.0,360,1,145.0,0,Churn User
17525.0,359,1,422.70000000000005,0,Churn User
17526.0,290,4,1195.8999999999999,0,Churn User
17527.0,80,4,939.37,0,Churn User
17528.0,70,8,3628.5,0,Churn User
17530.0,84,10,2367.12,0,Churn User
17531.0,189,1,296.7,0,Churn User
17534.0,53,1,223.36,0,Churn User
17535.0,279,1,164.4,0,Churn User
17536.0,176,1,76.5,0,Churn User
17537.0,302,2,887.67,0,Churn User
17538.0,25,1,98.42,0,Churn User
17540.0,24,2,578.9,0,Churn User
17542.0,269,1,170.75,0,Churn User
17545.0,42,3,642.32,0,Churn User
17548.0,233,1,103.3,0,Churn User
17549.0,23,2,148.86,0,Churn User
17550.0,196,3,267.16,0,Churn User
17551.0,358,1,290.34,0,Churn User
17552.0,70,4,930.41,0,Churn User
17553.0,129,1,1487.6,0,Churn User
17554.0,122,5,1952.45,0,Churn User
17555.0,19,2,480.31,0,Churn User
17556.0,205,1,157.9,0,Churn User
17557.0,80,3,541.46,0,Churn User
17560.0,94,4,854.95,0,Churn User
17561.0,18,1,165.12,0,Churn User
17562.0,86,7,1122.38,0,Churn User
17564.0,79,3,454.01,0,Churn User
17566.0,7,2,869.77,0,Churn User
17567.0,92,8,4331.48,0,Churn User
17569.0,331,1,344.14,0,Churn User
17571.0,145,4,1425.67,0,Churn User
17572.0,70,4,226.75000000000003,0,Churn User
17573.0,93,3,380.6,0,Churn User
17574.0,242,1,185.65,0,Churn User
17576.0,72,19,3564.83,0,Churn User
17578.0,217,1,143.45999999999998,0,Churn User
17579.0,137,3,448.90000000000003,0,Churn User
17580.0,252,3,215.72,0,Churn User
17581.0,78,25,11025.24,0,Churn User
17582.0,235,1,175.27,0,Churn User
17584.0,126,2,1242.3,0,Churn User
17585.0,108,4,1116.68,0,Churn User
17588.0,99,3,1240.2,0,Churn User
17589.0,150,4,2404.17,0,Churn User
17590.0,1,3,1468.02,0,Churn User
17591.0,72,7,2203.67,0,Churn User
17593.0,91,5,3923.86,0,Churn User
17594.0,84,2,993.18,0,Churn User
17595.0,11,2,386.69,0,Churn User
17596.0,135,7,2806.69,0,Churn User
17597.0,213,1,2044.3700000000001,0,Churn User
17600.0,17,1,161.67000000000002,0,Churn User
17601.0,238,1,116.00999999999999,0,Churn User
17602.0,84,6,5054.42,0,Churn User
17603.0,77,1,394.72,0,Churn User
17604.0,216,2,309.36,0,Churn User
17608.0,32,2,191.99,0,Churn User
17609.0,72,5,1105.78,0,Churn User
17611.0,72,15,3961.12,0,Churn User
17612.0,94,6,2048.45,0,Churn User
17613.0,80,14,4544.55,0,Churn User
17614.0,56,1,386.32,0,Churn User
17615.0,129,3,329.6,0,Churn User
17616.0,173,3,571.1999999999999,0,Churn User
17618.0,247,3,930.28,0,Churn User
17619.0,311,1,214.37,0,Churn User
17620.0,59,1,81.44,0,Churn User
17621.0,353,3,1379.9,0,Churn User
17623.0,32,1,527.0500000000001,0,Churn User
17624.0,217,2,843.48,0,Churn User
17625.0,139,4,2020.4,0,Churn User
17628.0,80,1,75.75,0,Churn User
17629.0,119,8,1814.12,0,Churn User
17630.0,169,2,503.59999999999997,0,Churn User
17631.0,136,3,528.33,0,Churn User
17633.0,71,4,1324.84,0,Churn User
17634.0,91,9,2358.59,0,Churn User
17636.0,18,1,285.56,0,Churn User
17637.0,114,2,547.0600000000001,0,Churn User
17639.0,275,1,108.5,0,Churn User
17640.0,86,1,621.66,0,Churn User
17642.0,119,2,712.29,0,Churn User
17643.0,372,1,101.55,0,Churn User
17644.0,77,11,2895.64,0,Churn User
17646.0,218,3,1008.39,0,Churn User
17647.0,64,1,133.06,0,Churn User
17648.0,192,4,1797.5,0,Churn User
17649.0,137,1,868.49,0,Churn User
17650.0,20,1,166.08,0,Churn User
17651.0,79,10,3945.0,0,Churn User
17652.0,83,12,4867.72,0,Churn User
17653.0,99,4,1207.56,0,Churn User
17654.0,276,1,117.55,0,Churn User
17655.0,116,7,2638.94,0,Churn User
17656.0,72,5,1674.69,0,Churn User
17658.0,210,2,595.42,0,Churn User
17659.0,99,12,2999.46,0,Churn User
17660.0,140,1,178.75,0,Churn User
17663.0,83,7,1802.91,0,Churn User
17664.0,211,2,604.64,0,Churn User
17666.0,3,2,728.16,0,Churn User
17667.0,161,5,2055.51,0,Churn User
17668.0,0,2,347.75,0,Churn User
17669.0,84,7,3406.7200000000003,0,Churn User
17670.0,227,1,205.7,0,Churn User
17671.0,157,4,1572.71,0,Churn User
17672.0,308,2,3178.17,0,Churn User
17673.0,185,6,1594.97,0,Churn User
17674.0,73,2,551.04,0,Churn User
17675.0,70,31,20374.28,0,Churn User
17676.0,125,6,1371.18,0,Churn User
17677.0,82,30,16345.38,0,Churn User
17678.0,263,1,298.11,0,Churn User
17679.0,85,2,1992.1100000000001,0,Churn User
17680.0,23,1,184.4,0,Churn User
17682.0,114,6,2474.33,0,Churn User
17684.0,43,1,239.41,0,Churn User
17685.0,88,7,3155.83,0,Churn User
17686.0,80,7,5739.46,0,Churn User
17690.0,101,15,4726.8,0,Churn User
17691.0,368,2,290.40000000000003,0,Churn User
17692.0,126,4,740.9399999999999,0,Churn User
17693.0,136,1,200.47,0,Churn User
17694.0,141,1,283.12,0,Churn User
17695.0,131,2,765.34,0,Churn User
17696.0,107,8,2285.71,0,Churn User
17697.0,235,1,338.95,0,Churn User
17698.0,260,1,154.95,0,Churn User
17700.0,94,4,2534.64,0,Churn User
17701.0,252,1,417.95,0,Churn User
17702.0,108,4,1824.37,0,Churn User
17703.0,108,3,798.74,0,Churn User
17704.0,168,2,885.19,0,Churn User
17705.0,74,9,1823.52,0,Churn User
17706.0,99,17,10504.49,0,Churn User
17707.0,184,2,152.4,0,Churn User
17708.0,187,2,263.33,0,Churn User
17709.0,169,1,137.45,0,Churn User
17711.0,289,2,385.1,0,Churn User
17712.0,44,1,522.91,0,Churn User
17714.0,320,1,153.0,0,Churn User
17715.0,200,1,326.4,0,Churn User
17716.0,94,11,5655.99,0,Churn User
17718.0,231,1,139.35,0,Churn User
17719.0,75,15,5396.04,0,Churn User
17720.0,112,4,1195.94,0,Churn User
17722.0,95,4,2424.04,0,Churn User
17723.0,126,6,3276.4000000000005,0,Churn User
17724.0,70,3,1033.0,0,Churn User
17725.0,70,11,3439.08,0,Churn User
17727.0,14,1,1060.25,0,Churn User
17728.0,86,3,2876.01,0,Churn User
17730.0,78,13,5298.4800000000005,0,Churn User
17731.0,78,4,1240.11,0,Churn User
17732.0,372,1,303.97,0,Churn User
17733.0,261,2,692.19,0,Churn User
17734.0,136,3,700.63,0,Churn User
17735.0,93,19,13110.02,0,Churn User
17736.0,112,3,377.44,0,Churn User
17737.0,8,2,168.24,0,Churn User
17738.0,148,4,1879.05,0,Churn User
17739.0,71,7,2791.35,0,Churn User
17742.0,112,2,355.11,0,Churn User
17744.0,250,6,2322.4,0,Churn User
17746.0,239,1,110.25,0,Churn User
17747.0,112,1,71.4,0,Churn User
17749.0,177,2,674.52,0,Churn User
17750.0,81,9,1710.45,0,Churn User
17752.0,358,1,80.64,0,Churn User
17754.0,141,5,1664.65,0,Churn User
17757.0,69,30,5593.39,0,Churn User
17758.0,78,8,3408.2000000000003,0,Churn User
17759.0,168,3,819.96,0,Churn User
17760.0,372,2,287.59,0,Churn User
17761.0,32,1,712.78,0,Churn User
17763.0,262,1,15.0,0,Churn User
17764.0,210,2,772.55,0,Churn User
17765.0,158,3,367.63,0,Churn User
17767.0,14,1,271.2,0,Churn User
17768.0,165,3,2081.9,0,Churn User
17769.0,138,10,3957.43,0,Churn User
17770.0,198,5,1143.27,0,Churn User
17771.0,56,2,245.81,0,Churn User
17772.0,10,2,173.45,0,Churn User
17774.0,96,4,1213.73,0,Churn User
17775.0,254,1,56.4,0,Churn User
17777.0,99,3,647.56,0,Churn User
17779.0,87,3,650.32,0,Churn User
17781.0,158,2,188.02,0,Churn User
17783.0,71,2,283.47,0,Churn User
17785.0,52,1,131.94,0,Churn User
17786.0,84,2,266.85,0,Churn User
17787.0,152,4,1817.54,0,Churn User
17788.0,73,2,1117.9,0,Churn User
17789.0,280,1,225.9,0,Churn User
17790.0,119,14,1964.3,0,Churn User
17791.0,29,1,106.1,0,Churn User
17793.0,24,1,300.34,0,Churn User
17795.0,179,2,342.83,0,Churn User
17796.0,369,4,690.0,0,Churn User
17797.0,182,3,780.43,0,Churn User
17799.0,98,10,3039.17,0,Churn User
17800.0,90,9,1187.21,0,Churn User
17802.0,81,3,1285.04,0,Churn User
17805.0,73,1,512.31,0,Churn User
17806.0,10,1,546.04,0,Churn User
17809.0,128,12,5411.91,0,Churn User
17811.0,91,39,7761.82,0,Churn User
17812.0,367,4,699.81,0,Churn User
17813.0,70,5,1698.07,0,Churn User
17816.0,268,4,36.56,0,Churn User
17817.0,276,3,387.68,0,Churn User
17819.0,71,7,3704.87,0,Churn User
17824.0,50,1,298.4,0,Churn User
17827.0,241,5,1987.33,0,Churn User
17828.0,109,4,1820.09,0,Churn User
17829.0,298,1,889.24,0,Churn User
17830.0,261,3,398.7,0,Churn User
17831.0,32,1,35.400000000000006,0,Churn User
17832.0,49,1,155.37,0,Churn User
17835.0,2,3,342.24,0,Churn User
17836.0,46,1,110.21000000000001,0,Churn User
17837.0,74,8,1541.23,0,Churn User
17838.0,88,5,2720.8,0,Churn User
17839.0,41,1,318.15,0,Churn User
17841.0,91,124,40519.84,0,Churn User
17843.0,302,1,205.48,0,Churn User
17844.0,106,1,51.559999999999995,0,Churn User
17846.0,84,1,2033.1,0,Churn User
17848.0,80,9,901.1999999999999,0,Churn User
17849.0,217,4,605.8000000000001,0,Churn User
